CODIGO ANALISIS;NOMBRE;NIVEL
1;ACTO BIOQUIMICO;6,00
2;ACETONURIA;1,00
4;ACIDIMETRIA GASTRICA, CURVA DE;3,00
5;ACIDO BASE, Estado Acido Base (EAB);20,00
6;ACTH - HORMONA ADRENOCORTICOTROFINA;12,00
7;ADDIS RECUENTO DE;2,00
9;ADRENALINA PLASMATICA CATECOLAMINAS PLASMATICAS;25,00
10;ADRENALINA URINARIA CATECOLAMINA URINARIA;25,00
14;AGLUTININAS del SISTEMA ABO;3,00
15;ALBUMINA (sérica o urinaria - c/u);1,50
16;ALCOHOL DEHIDROGENASA, ADH;10,00
17;ALCOHOL ETILICO -sangre (ALCOHOLEMIA);10,00
18;ALDOLASA;6,00
19;ALDOSTERONA;15,00
20;ALFA FETO PROTEINA;10,00
22;AMILASA - sérica;4,00
23;AMILASA - urinaria;4,00
25;AMINOACIDOS FRACCIONADOS (Cromatografía - por fracción) - c/u;12,50
27;AMINOACIDURIA FRACCIONADA (Cromatografía - por fracción) - c/u;12,50
28;AMNIOTICO, LIQUIDO CELULAS NARANJAS;1,00
29;AMNIOTICO, LIQUIDO (Espectrofotometría - Test de Lisley;5,00
30;AMNIOTICO, LIQUIDO LECITINA - ESFINGOMIELINA;5,00
31;AMONEMIA;20,00
33;ANGIOTENSINA I;30,00
35;ANTIBIOGRAMA;9,00
36;ANTIBIOGRAMA BACILO DE KOCH (7) siete antibióticos;60,00
40;ANTICUERPOS ANTIGLOMERULAR, (IFI);6,00
41;ANTICUERPOS ANTIMENBRANA BASAL, (IFI);6,00
42;ANTICUERPO ANTIMUSCULO LISO (ASMA), (IFI);7,00
46;ANTICUERPOS ANTITIROGLOBULINA;10,00
49;ANTIDESOXIRRIBONUCLEASA - ADNEASA - Anti- DNA;9,00
51;ANTIESTREPTOLISINAS;6,00
53;ANTIFUNGICOS PRUEBA DE SENSIBILIDAD;15,00
55;ANTIMITOCONDRIALES, ANTICUERPOS (AMA);7,00
56;ANTINUCLEARES ANTICUERPOS (FAN / ANA / AAN);7,00
57;ANTITRIPSINA Alfa 1 (o1 AT) - Líq. Pleural o Mat. Fecal o Sérica C/U (por I.D.-Cuantitativa);10,00
58;ANTITROMBINA III - con calibración de tres (3) puntos;30,00
59;ARSENICO (As) - sérico o urinario;20,00
60;ASCORBICO ACIDO SERICO;30,00
63;ANTICUERPOS Anti-HIV (ELISA);11,00
101;BACILOSCOPIA DIRECTA - ZIEHL NEELSEN (por muestra);4,00
102;BACILOSCOPIA Y CULTIVO (por muestra);15,00
103;BACILOSCOPIA, (IFI - por muestra);10,00
104;BACTERIOLOGIA, DIRECTA (Coloración de Gram);3,00
105;BACTERIOLOGICO DIRECTO- CULTIVO E IDENTIFICACION DEL GERMEN;9,00
107;BARBITURICOS - urinarios;17,50
108;BENCE JONES, PROTEINAS de (HPLC / IMF);30,00
110;BILIRRUBINEMIA TOTAL, DIRECTA E INDIRECTA;2,00
111;BILIRRUBINURIA;2,00
120;C3 COMPLEMENTO;5,00
121;C4 COMPLEMENTO;5,00
130;CADENA LIVIANA DE KAPPA LAMBDA - serico (IMF);40,00
131;CADENA LIVIANA KAPPA Y LAMBDA - sérico o urinario;40,00
132;CADMIO (Cd) - urinario;20,00
133;CALCEMIA TOTAL;1,50
134;CALCIO IONICO;4,00
136;CALCIO - urinario;2,00
137;CALCITONINA - sérica;16,00
138;CALCULO URINARIO;12,00
140;CARIOTIPO, MAPA CROMOSOMICO;107,00
141;CAROTENO BETA - sérico;22,00
144;CEA - ANTIGENO CARCINOEMBRIOGENICO;12,50
148;CELULAS NEOPLASICAS - líquidos, exudados, trasudados;9,00
151;CERULOPLASMINA;6,00
152;CETOGENOESTEROIDES - urinarios;5,00
154;CETONEMIA;1,50
164;CITOLOGIA EXFOLIATIVA - VAGINAL HORMONAL (por cada muestra);5,00
167;CITRICO,ACIDO - LIQUIDO SEMINAL (ESTUDIO DEL SEMEN);10,00
168;CLORO - sérico;2,00
169;COAGULACION, TIEMPO DE;1,00
170;COAGULO - RETRACCION DEL;6,00
171;COAGULOGRAMA;8,00
172;COBRE - sérico;20,00
173;COCAINA (Inmunocromatografía/Cromatográfico);17,50
174;COLESTEROL TOTAL;1,50
176;COLONIAS, RECUENTO DE;2,00
177;COMPATIBILIDAD - sangre materna;6,00
178;COMPATIBILIDAD MATRIMONIAL - sanguínea en cónyuges;5,00
179;COMPLEMENTO, ACTIVIDAD TOTAL - COMPLEMENTO 50% LISIS (CH-50);50,00
181;CONCENTRACION DE LIQUIDOS BIOLOGICOS;28,00
183;COOMBS DIRECTA MONOESPECIFICA, PRUEBA DE (C/U);2,00
184;COOMBS DIRECTA, POLIESPECIFICA;2,00
186;COOMBS INDIRECTA;12,00
187;COPROCULTIVO;10,00
188;COPROPORFIRINAS o PORFIRINAS - materia fecal;15,00
189;CORTISOL;10,00
190;CREATINQUINASA - CPK;3,00
191;CREATININA - sérica o urinaria;3,00
192;CREATININA - sérica o urinaria;3,00
193;CREATININA, CLEARENCE DE DEPURACION;5,00
194;CRIOAGLUTININA;1,00
195;CRIOGLOBULINAS;1,00
241;CHAGAS (AD);3,00
242;CHAGAS (HAI);3,00
243;CHAGAS (IFI / ELISA);8,00
244;CHAGAS PARASITEMIA;6,00
245;CHAGAS, SEROLOGIA - CONFIRMATORIO (HAI y ELISA o HAI e IFI);11,00
262;DEHIDROEPIANDROSTERONA, SULFATO - DHEA-S;11,00
264;DESCARTABLE, MATERIAL COMPLEMENTARIO (DMC);2,00
268;DIGOXIN (DIGOXINA);15,00
272;DOMICILIO EN RADIO URBANO - HASTA DOS (2) Kms.;10,00
273;DOMICILIO A MAS DE DOS (2) Kms. - ADICIONAL por c/Km.;3,00
293;EMBARAZO, REACCION INMUNOLOGICA PARA;3,50
295;EOSINOFILOS, RECUENTO DE;1,00
297;ERITROSEDIMENTACION;2,00
298;ESPERMOGRAMA BASICO (EIVE);28,00
300;E2 - ESTRADIOL sérico;10,00
301;ESTRIOL - urinario;13,00
302;ESTRIOL - sérico;13,00
305;ESTRONA - Serica;15,00
307;ETANOL, ALCOHOL ETILICO - urinario (ALCOLURIA);10,00
308;EUGLOBULINAS, TEST DE;5,00
309;EXUDADO NASOFARINGEO CULTIVO;5,00
331;FACTOR DE COAGULACION V;25,00
332;FACTOR DE COAGULACION VII;25,00
333;FACTOR DE COAGULACION VIII;30,00
334;FACTOR DE COAGULACION IX;30,00
335;FACTOR DE COAGULACION X;25,00
337;FENILALANINA CONFIRMATORIO (HPLC);30,00
338;FENILALANINA, NEONATAL (PKU);7,00
340;FENILPIRUVICO, ACIDO - urinario (cualitativo);10,00
342;FENOTIAZINAS;15,00
343;FERREMIA (Fe);2,00
344;FIBRINOGENO, PRODUCTOS DE DEGRADACION - PDF - plasmático;35,00
345;FIBRINOGENO - sangre;12,00
349;FISICO QUIMICO - Examen, Liq. Exudados, Trasudados;10,00
350;FLUOREMIA (F);10,00
351;FLUORURIA;10,00
352;FOLICO, ACIDO;11,00
353;FONDO OSCURO;4,00
354;FORMULA LEUCOCITARIA;1,50
355;FOSFATASA ACIDA PROSTATICA (EFM);5,00
356;FOSFATASA ACIDA TOTAL (EFM);3,00
357;FOSFATASA ALCALINA (FAL);1,50
360;FOSFATASA ALCALINA TERMOESTABLE;15,00
361;FOSFATASA ALCALINA - ISOENZIMAS;15,00
362;FOSFATEMIA;1,50
363;FOSFATURIA;1,50
366;FOSFORO CLEARENCE DEPURACION;3,00
370;FSH - HORMONA FOLICULO ESTIMULANTE;10,00
371;FTA ABS (IFI - ELISA) SIFILIS y TPHA;8,00
373;FUNCIONAL, EXAMEN DE MATERIA FECAL - basico;30,00
402;GALACTOSEMIA;8,00
404;GASES EN SANGRE, PSO2 PO2;10,00
405;GASTRINA, sérica;15,00
408;GLOBULOS BLANCOS, RECUENTO y FORMULA - materia fecal;3,00
409;GLOBULOS BLANCOS, RECUENTO DE;1,00
410;GLOBULOS ROJOS, RECUENTO DE;1,00
412;GLUCEMIA o GLUCOSURIA;1,50
413;GLUCEMIA, PRUEBA de SOBRECARGA (x 2 - dos determinaciones);4,50
417;GLUCOSA EN ORINA (CADA UNA);1,50
418;GLUCOSA 6-FOSFATO ISOMERASA;13,00
420;GLUTAMIL TRANSPEPTIDASA;2,50
430;GRAHAM, TEST DE;3,00
432;GRASAS, CUANTITATIVO (Van de Kamer) - materia fecal;15,00
433;GRUPO SANGUINEO y FACTOR Rho - Du/Du;5,00
463;HAPTOGLOBINA;9,00
464;HEINZ CUERPOS DE (Tincion);3,00
465;HEMATIES, RESISTENCIA GLOBULAR OSMOTICA (CURVA DE FRAGILIDAD OSMOTICA DE ERITROCITOS);10,00
466;HEMATOCRITO;1,00
468;HEMOCULTIVOS AEROBIOS (cada uno);20,00
470;HEMOGLOBINA, DOSAJE DE;1,00
471;HEMOGLOBINA, ELECTROFORESIS;11,00
472;HEMOGLOBINA PLASMATICA;4,00
475;HEMOGRAMA;5,00
479;HERMOSIDERINA, INVESTIG. HISTOQUIMICA;9,00
480;HEPARINA, RESISTENCIA A LA (In Vitro);15,00
481;HEPATOGRAMA;6,00
483;HIDATIDOSIS ANTICUERPOS (HAI);4,00
484;HIDATIDOSIS, Ac IGG o TOTALES ANTI (ifi);15,00
487;HIDROXINDOLACETICO , ACIDO;10,00
488;HIDROXIPROLINA - urinaria;12,00
494;HUDDLESSON, REACCION DE (Rosa de Bengala - Brucelosis);2,00
531;MYCOBACTERIUM, IDENTIFICACION;20,00
532;IDENTIFICACION SEROLOGICA DE GERMENES;10,00
535;INMUNOELECTROFORESIS;10,00
536;INMONOELECTROFORESIS LIQUIDOS BIOLOGICOS;20,00
537;INMUNOGLOBULINA A (IgA);5,00
538;INMUNOGLOBULINA D (IgD);15,00
539;INMUNOGLOBULINA E (IgE);10,00
540;INMUNOGLOBULINA G (IgG);5,00
541;INMUNOGLOBULINA M (IgM);5,00
543;INSULINA;11,00
546;IONOGRAMA - sérico;3,50
547;IONOGRAMA - urinario;3,50
592;LACTICO, ACIDO ENZIMATICO;10,00
593;LACTICO, ACIDO - materia fecal;10,00
594;LACTICO DEHIDROGENASA - LDH;3,00
596;LACTICO DEHIDROGENASA ISOENZIMAS - LDH Isoenzimas;6,00
597;LACTOGENO PLANCENTARIO / SOMATOMAMOTROFINA;20,00
598;FACTOR REUMATOIDEO, ARTRITIS REUMATOIDE;6,00
600;LEPTOSPIRAS, INVESTIGACION DE (fondo oscuro o coloraciones) - urinaria;12,00
602;TRICHINOSIS, INVESTIGACION DE;30,00
603;LAZO, PRUEBA DEL;1,00
606;LEUCINAMINOPEPTIDASA - LAP;10,00
610;LEVULINICO, ACIDO DELTA-AMINO;10,00
611;LEVULINICO, DELTA DEHIDRATASA;10,00
612;LH - HORMONA LUTEINIZANTE;10,00
613;LIPASA EN SANGRE;5,00
615;LIPIDOGRAMA (Electroforético);7,00
619;LIQUIDO CEFALORAQUIDEO, Fco-Qco - Citologico;15,00
620;LIQUIDO DE PUNCION -Fco-Qco - Fisiologico;15,00
622;LISTERIAS (IFI - ELISA);9,00
623;LITIO, (ISE - Ión selectivo - Fotometría de llama o fotometro);6,00
624;LITIO (LI), (Absorción Atómica - A.A.);20,00
653;MAGNESIO (Mg) - sérico;2,50
654;MAGNESIO (Mg) - urinario;2,50
656;MONTOUX INTRADERMO REACCION DE (PPD);20,00
657;MEDULOGRAMA;9,00
660;MERCURIO (Hg) - sérico o urinario;15,00
662;METANEFRINAS FRACCIONADAS URINARIAS;25,00
663;METANOL - urinario;15,00
664;MICOLOGIA (directo-coloracion);4,00
665;MICOLOGIA (cultivo e identificacion);14,00
667;MOCO CERVICAL, CRISTALIZACION;2,00
668;MOCO NASAL, PH - CITOLOGICO;2,00
669;MONONUCLEOSIS (Aglutinación - Test de Látex o Monotest);3,00
670;MONONUCLEOSIS HEMOAGLUTINACION (P. B.);3,00
671;MONONUCLEOSIS;3,00
672;MONOXIDO de CARBONO;5,00
673;MORFINA OPIACEOS, DERIVADOS - líquidos biológicos;12,00
684;MULTIRESISTENCIA, VIGILANCIA DE BACTERIAS RESISTENTES;26,00
695;NORADRENALINA SERICA -CATECOLAMINAS;25,00
696;NORADRENALINA URINARIA-CATECOLAMINA;25,00
702;NUCLEOTIDASA 5' N;8,00
711;ORINA COMPLETA;5,00
714;OSMOLARIDAD - CLEARENCE (sangre -orina);5,00
715;OSMOLARIDAD - suero;2,50
732;PAPANICOLAOU ENDOCERVICAL;9,00
734;PAPANICOLAOU EXOCERVICAL;9,00
736;PARASITOLOGICO SERIADO;4,00
737;PARASITOS HEMATICOS;6,00
738;PARASITOS SUPERIORES;4,00
739;PARATHORMONA - PTH;13,50
740;PEROXIDASAS, TINCION;5,00
741;PH - líquidos biológicos;2,00
745;PLAQUETARIOS, FACTORES;10,00
746;PLAQUETAS, RECUENTO DE;2,00
747;PLASMA RECALCIFICADO, TIEMPO DE;1,00
748;PLASMINOGENO (IDR);38,00
749;PLOMO - sérico o urinario;20,00
751;PORFIRINAS o UROPORFIRINAS - urinarias;15,00
752;PORFOBILINOGENO (cualitativo) - urinario;12,00
758;PROGESTERONA;11,00
759;PROLACTINA;10,00
761;PROTEINA C REACTIVA PCR;5,00
763;PROTEINA TOTALES;1,50
764;PROTEINOGRAMA ELECTROFORETICO EN SUERO;22,00
765;PROTEINOGRAMA ELECTROFORETICO - LCR;20,00
766;PROTEINOGRAMAS - LIQUIDOS BIOLOGICOS;20,00
767;PROTEINURIA;1,50
768;PROTOPORFIRINAS eritrocitaria;12,00
769;PROTROMBINA, CONSUMO DE;2,00
770;PROTROMBINA, RIN;4,00
771;PROTROMBINA, TIEMPO DE;3,00
772;PSEUDOCOLINESTERASA o BUTIRILCOLINESTERASA;4,00
801;QUIMIOTRIPSINA;30,00
812;RENINA - ANGIOTESINA;18,00
814;RH FACTOR C GRANDE;2,00
815;RH FACTOR c CHICA;2,00
816;RH FACTOR E GRANDE;2,00
817;RH FACTOR e CHICA;2,00
818;RETICULOCITOS, RECUENTO DE;2,00
820;ROSSE RAGAN, PRUEBA DE;2,50
831;SALICILATOS;12,50
832;SALMONELLA, ANTICUERPOS (IFI - ELISA);6,00
833;SANGRE OCULTA - materia fecal INMUNOLOGICO;8,00
835;SEROTONINA SERICA;24,00
837;SIDEROFILINA, CAPACIDAD DE SATURACION;9,00
838;SIMS - HUHNER TES DE;20,00
841;SOMATOTROFINA - GH (STH);12,00
846;SUBTIPO HEMOGLOBINA A2, DETERMINACION DE (electroforesis);11,00
847;SUDOR, TEST DE;30,00
862;TALIO - urinario;20,00
863;TESTOSTERONA - To;11,00
865;TIROTROFINA - TSH;9,00
866;TIROXINA TOTAL - T4;9,00
867;TIROXINA EFECTIVA - LIBRE T4;9,00
870;TOXOPLASMOSIS (HAI);4,00
871;TOXOPLASMOSIS (IFI);6,00
873;TRANSAMINASA, GLUTAMICO OXALACETICA (GOT / AST);1,50
874;TRANSAMINASA GLUTAMICO PIRUVICA (GPT / AGT);1,50
875;TRANSFERRINA (IDR/turbidimetria);6,00
876;TRIGLICERIDOS (Tg);2,50
878;TRIIODOTIRONINA TOTAL - T3;9,00
879;TROMBINA, PRUEBA DE GENERACION DE LA;3,00
880;TROMBINA, TIEMPO DE;5,00
887;TROMBOPLASTINA, TIEMPO DE (KPTT - TTPC);3,00
901;UREA, CLEARENCE DE;3,00
902;UREA, sérica;1,50
903;URETRAL, EXUDADO (Directo y Cultivo);11,00
904;URICO, ACIDO - sérico;1,50
905;URICO, ACIDO - urinario;1,50
907;UROCITOGRAMA;4,00
911;UROCULTIVO (MODULO);20,00
923;UROPROTEINOGRAMA;33,00
931;VAGINAL EXUDADO o FLUJO (Directo y cultivo);16,00
932;VAINILLIN MANDELICO, ACIDO - urinario (AVM) (HLPC);15,00
933;VDRL / USR;4,00
937;VITAMINA A;37,00
938;VITAMINA B12;15,00
939;VITAMINA E;37,00
953;WIDAL , REACCION DE;4,00
981;ZINC ERITROCITARIO - PROTOPORFIRINA;20,00
982;ZINC - sérico;20,00
1000;ANTIGENO PROSTATICO ESPECIFICO TOTAL - PSA-t;18,00
1001;ACTO BIOQUIMICO DE INTERNACION - (ABI);9,00
1011;CD4 - SUBPOBLACION LINFOCITARIA por citom. de flujo;35,00
1015;CD8 - Sub Población linfocitaria por Citometria de flujo;35,00
1020;CHLAMYDIAS PNEUMONIAE, Anticuerpos IgG;18,00
1025;CITOMEGALOVIRUS, Ac. IgG Anti- (CMV-IgG);15,00
1030;CITOMEGALOVIRUS, Ac. IgM Anti- (CMV-IgM);20,00
1035;HDL COLESTEROL (HDL-C);3,00
1040;LDL COLESTEROL (LDL-C);4,50
1045;CREATINFOSFOQUINASA, ISOENZIMA MB (CKMB / CPKMB);10,00
1050;DROGAS DE ABUSO SCREENING (c/u);17,50
1055;EPSTEIN BARR, Ac. IgG /Totales Anti- (VEB/ VCA IgG);15,00
1060;EPSTEIN BARR, Ac. IgM Anti- (VEB / VCA IgM);20,00
1065;FRUCTOSAMINA;15,00
1070;HEMOGLOBINA GLICOSILADA - (Hb A1C);15,00
1075;HEPATITIS A, Ac. IgM Anti - (HAV IgM);15,00
1080;HEPATITIS B, Ac.Anti -;15,00
1085;HEPATITIS B, Antígeno e (Ag HBe);15,00
1086;HEPATITIS B, Antígeno de Superficie ( Ag HBs);12,00
1090;HEPATITIS B, Ac.de Superficie Anti - (HBsAc);20,00
1095;HEPATITIS C, Ac. IgG Anti (HCV Ac IgG);20,00
1100;HIDATIDOSIS, DOBLE INMUNOELECTROFORESIS (Arco 5 / DD5);22,00
1105;HIV, CARGA VIRAL;160,00
1110;HIV, WESTERN - BLOT;100,00
1115;MARCADOR TUMORAL DE OVARIO - CA 125;20,00
1120;MARCADOR TUMORAL DE MAMA (CA 15-3);20,00
1125;MARCADOR TUMORAL DE COLON (CA 19-9);20,00
1130;MICROALBUMINURIA / ALBUMINA URINARIA;12,50
1135;MONITOREO DE FARMACOS PARA ENFERMEDADES CRONICAS I (anticonvulsivantes I);15,00
1136;MONITOREO DE FARMACOS PARA ENFERMEDADES CRONICAS II (anticonvulsivantes II);24,00
1137;MONITOREO DE FARMACOS PARA ENFERMEDADES CRONICAS III (anticonvulsivantes III);60,00
1140;MYCOPLASMA PNEUMONIAE Anticuerpos IgG;18,00
1142;PREPARACION DE SANGRE A TRANSFUNDIR (MODULO TRANSFUSIONAL);118,00
1145;RUBEOLA, Anticuerpos IgG;15,00
1150;RUBEOLA, Ac. IgM Anti-;15,00
1160;TORCH (Toxoplasmosis, Rubeola, Citomegalovirus y Herpes 1 y 2);50,00
1170;SUBUNIDAD BETA DE GONADOTROFINA CORIONICA (CUALITATIVA) - HCG o BHCG;8,00
1175;SUBUNIDAD BETA DE GONADOTROFINA CORIONICA (CUANTITATIVA) HCG o BHCG;14,00
1180;TEST RAPIDO en FAUCES para STREPTOCOCCUS Beta - HEMOLITICO Grupo;15,00
1185;TESTOSTERONA BIODISPONIBLE;25,00
1196;SCREENING NEONATAL x 6 (TSH, FENIL ALANINA y TIR, BIOTINIDASA);43,00
1200;URGENCIAS;3,00
2001;ACTO BIOQUÍMICO COMPLEMENTARIO - ABC;6,00
2008;ACANTHAMOEBA SPP.;8,00
2009;ACANTHAMOEBA - PCR;90,00
2011;ÁCAROS y ARTRÓPODOS, Investigación de vectores;10,00
2017;ACETILCOLINA;25,00
2025;ACETILCOLINA, Ac. Anti- RECEPTORES (ACRA);100,00
2034;ACETILCOLINESTERASA ERITROCITARIA (ACHE);12,00
2051;ACETONA CUANTITATIVA - sérica;19,00
2059;ACETONA CUANTITATIVA - urinaria;19,00
2068;ÁCIDO 3 METIL-INDOL;35,00
2085;ÁCIDO 5 HIDROX-INDOL ACÉTICO (HPLC);23,00
2093;ÁCIDO ACETOACÉTICO;17,00
2102;ÁCIDO ALFA CETÓNICO;12,00
2111;ÁCIDO BETA HIDROXIBUTÍRICO;19,00
2119;ÁCIDO CÍTRICO - plasmático;15,00
2120;ÁCIDO CÍTRICO - urinario;15,00
2128;ÁCIDO FENIL ACÉTICO (AFA);19,00
2136;ÁCIDO FENIL GLIOXÍLICO;16,00
2153;ÁCIDO FOLICO - intraeritrocitario.;14,00
2162;ÁCIDO FÓRMICO;16,00
2170;ÁCIDO FOSFATÍDICO, Ac. IgG Anti-;30,00
2179;ÁCIDO FOSFATÍDICO, Ac. IgM Anti-;30,00
2181;ÁCIDO FUROICO;16,00
2182;ACIDO GAMMA - AMINOBUTIRICO (GABA);200,00
2183;ÁCIDO GLUTÁMICO;30,00
2184;ÁCIDO GUANIDINACÉTICO.;110,00
2187;ÁCIDO HIPÚRICO - urinario;15,00
2205;ÁCIDO HOMOVANÍLICO - HVA;20,00
2222;ÁCIDO INDOLACETICO, 5 HIDROXI -3-METIL;19,00
2236;ÁCIDO LÁCTICO - LCR;19,00
2239;ÁCIDO LÁCTICO - urinario;19,00
2247;ÁCIDO LISÉRGICO (LSD);19,00
2252;ÁCIDO MÁLICO;60,00
2256;ÁCIDO MANDÉLICO;19,00
2264;ÁCIDO METIL HIPÚRICO;19,00
2273;ÁCIDO METIL MALÓNICO;19,00
2277;ÁCIDO MUCÓNICO;19,00
2281;ÁCIDO ORÓTICO;104,00
2296;ÁCIDO OXALICO - sérico;22,00
2299;ÁCIDO OXALICO - urinario (2/ 12 / 24 hs. - c/u);15,00
2316;ÁCIDO PIRUVICO - sérico;13,00
2328;ÁCIDO SALICÍLICO - sérico;12,00
2330;ÁCIDO SALICÍLICO - urinario;12,00
2341;ÁCIDO SIALICO;19,00
2346;ÁCIDO SUCCÍNICO;60,00
2350;ÁCIDO TIOGLICÓLICO;19,00
2358;ÁCIDO TRICLOROACÉTICO;18,00
2367;ÁCIDOS BILIARES - séricos.;30,00
2375;ÁCIDOS GRASOS DE CADENA MUY LARGA;122,00
2379;ÁCIDOS GRASOS NO ESTERIFICADOS (NEFA);10,00
2393;ÁCIDOS ORGÁNICOS - urinarios;122,00
2401;ACIL CARNITINAS - plasmáticos;120,00
2410;ACUAPORINA 4 - Neuromielitis Optica?Ac. IgG (NMO-Ac. IgG);100,00
2417;ADENOSIN DEAMINASA - LCR;24,00
2418;ADENOSIN DEAMINASA - líquido pleural;24,00
2427;ADENOVIRUS, Ac. IgG o Totales, Anti-;18,00
2435;ADENOVIRUS, Ac. IgM, Anti-;18,00
2444;ADENOVIRUS, Ag.;24,00
2446;ADENOVIRUS - PCR;90,00
2448;ADENOVIRUS - Carga viral;150,00
2452;ADRENAL, Ac. Totales Anti-;65,00
2461;ALDOSTERONA - urinaria;15,00
2469;ALDRIN;60,00
2495;Alfa 1 ANTITRIPSINA, CLEARENCE de (?1 AT - Clearence) - M.F. / sérica.;20,00
2521;Alfa 2 ANTIPLASMINA;40,00
2538;Alfa-BHC (?-HCH) - alfa-HEXACLORURO de BENCENO - alfa-HEXACLORAN - alfa-LINDANO - ?-1,2,3,4,5,6-HEXACLOROCICLOHEXANO.;60,00
2547;Alfa GALACTOSIDASA (Fabry);130,00
2555;Alfa GLUCOSIDASA NEUTRA - semen;25,00
2559;Alfa L IDURONIDASA;110,00
2563;Alfa NITROSO BETA NAFTOL, PRUEBA de;9,00
2572;ALPRAZOLAM;25,00
2587;ALUMINIO - pelo;30,00
2589;ALUMINIO - sérico;22,00
2591;ALUMINIO - urinario;22,00
2598;AMETRYN;60,00
2606;AMIKACINA;22,00
2620;AMINOÁCIDOS - LCR (Cromatografía cuantitativa);150,00
2623;AMINOÁCIDOS - sérico (Cromatografía cuantitativa);150,00
2624;AMINOÁCIDOS - sangre seca en papel de filtro - SSPF (cuantitativo);150,00
2627;AMINOÁCIDOS - urinarios (Cromatografía cuantitativa);150,00
2630;AMINOÁCIDOS - urinarios (Cualitativo);22,00
2649;AMONIO - urinario;20,00
2657;ANAEROBIOS (Cultivo).;30,00
2666;ANDROSTENEDIOL GLUCURÓNIDO (ALFA DIOL GLUCURONIDO);25,00
2675;ANDROSTENEDIONA, Delta 4- (?4);12,00
2688;ANFETAMINAS / METANFETAMINAS, confirmatorio;120,00
2700;ANGELMAN, SÍNDROME de;330,00
2704;ANION GAP;1,00
2706;ANTIBIOGRAMA - AUTOMATIZADO;50,00
2709;ANTICOAGULANTE LÚPICO;30,00
2712;ANTIDIURÉTICA, HORMONA (HAD) -VASOPRESINA;80,00
2713;ANTIDIURÉTICA, HORMONA - urinaria (HAD u) - VASOPRESINA urinaria;80,00
2717;ANTIGENOS BACTERIANOS, screening (Haemof..infl, Neis. mening., Strept. Pneum.);80,00
2730;ANTÍGENO PROSTÁTICO ESPECÍFICO, COMPLEJADO (PSA c);25,00
2734;ANTÍGENO PROSTÁTICO ESPECÍFICO, Libre+Total (PSA-L+T);36,00
2739;ANTIGENOS - PANEL GINECOLÓGICO - PCR (Chamydia trachomatis / Mycoplasma hominis / Mycoplasma genitalium / Ureaplasma ur;150,00
2743;ANTIGENOS VIRALES - PANEL de DIARREICOS - PCR;150,00
2745;ANTIGENOS VIRALES - PANEL de RESPIRATORIOS - BÁSICO;90,00
