CODIGO ANALISIS;NOMBRE;NIVEL
6110;HERPES VIRUS 7, Ac. IgG Anti- HHV;45,00
6113;HERPES VIRUS 7, Ac. IgM Anti- HHV;45,00
6117;HERPES VIRUS 8 - Ac. IgG Anti- HHV;60,00
6118;HERPES VIRUS 8 - Ac. IgM Anti- HHV;60,00
6120;HERPES VIRUS 8 - PCR;90,00
6136;HEXANO;16,00
6144;HEXANODIONA, (2,5-);20,00
6153;HEXOSAMINIDASA TOTAL, A y B;300,00
6170;HIDATIDOSIS, Ac. IgM Anti- (ELISA);25,00
6173;HIDATIDOSIS, Ac. IgM Anti- (IFI);20,00
6183;HIDROCARBUROS ALIFÁTICOS;16,00
6187;HIDROCARBUROS AROMÁTICOS;16,00
6204;HIDROXIPIRENO;20,00
6209;HIERRO, Médula Osea (MO) - TINCIÓN DE PERLS.;12,00
6211;HIERRO, TINCIÓN DE;8,00
6213;HIERRO - Urinario;4,00
6222;HISTAMINA - Plasmática;38,00
6225;HISTAMINA - Urinaria;38,00
6238;HISTONA, Ac. Anti-;30,00
6247;HISTOPLASMA CAPSULATUM, Ac. IgG Anti-;24,00
6255;HISTOPLASMA CAPSULATUM, Ac. IgM Anti-;24,00
6264;HIV - PCR Cualitativo;80,00
6272;HIV 1 ANTI-P-24 (core);34,00
6275;HIV - P-24 (Antigenemia);25,00
6278;HIV - P-24 - HIV 1 y 2 (Combo);20,00
6281;HIV - RESISTENCIA A ANTIRETROVIRALES;400,00
6284;HIV - RESISTENCIA A INHIBIDORES DE INTEGRASA;150,00
6300;HLA A, Molecular;150,00
6303;HLA B, Molecular;150,00
6332;HLA B 27 Molecular;80,00
6337;HLA-B 5701 GENOTIPO, ABACAVIR HIPERSENSIBILIDAD, sangre;200,00
6341;HLA C Molecular;140,00
6401;HLA DQ Molecular;160,00
6409;HLA DR Citometría Flujo;100,00
6426;HLA DR Molecular;150,00
6443;HLA DQA1, DQB1 (DIABETES) PCR;160,00
6445;HLA DQ2-DQ8 (CELIAQUIA) PCR;160,00
6452;HOMOCISTEINA;30,00
6455;HOMOCISTINA, Orina;15,00
6486;HOWELL, TEST (Plasma recalcificado, tiempo de-);5,00
6529;HTLV-1 Ac;25,00
6533;HTLV-1 PCR;100,00
6537;HTLV-I/II (Partículas o ELISA);23,00
6540;HTLV, Confirmatorio (Western Blot);100,00
6554;Hu (ANNA-1) Ac. Anti-;100,00
6560;IA 2, Ac. Anti- (Ac. Anti- TIROSINFOSFATASA 2);50,00
6570;IDENTIFICACIÓN MICROBIOLÓGICA AUTOMATIZADA.;50,00
6572;IDENTIFICACIÓN MICROBIOLÓGICA POR PCR.;50,00
6585;IgA BC - lágrima - INMUNOGLOBULINA A Baja Concentración en lágrima.;20,00
6587;IgA BC - LCR - INMUNOGLOBULINA A Baja Concentración en Líquido cefalo raquideo;8,00
6589;IgA BC - saliva - INMUNOGLOBULINA A Baja Concentración en saliva;8,00
6597;IgE BC - INMUNOGLOBULINA E Baja Concentración.;12,00
6600;IgE BC - lágrimas - INMUNOGLOBULINA E Baja Concentración en lágrima.;20,00
6602;IgE BC - LCR - INMUNOGLOBULINA E Baja Concentración en Líquido Céfalo Raquídeo.;12,00
6606;IgE ESPECÍFICA - INMUNOGLOBULINA E ESPECÍFICA.;13,00
6614;IgE RAST - INMUNOGLOBULINA E - para antibióticos (incluye Penicilinas);20,00
6640;IgG - INMUNOGLOBULINA G, Índice de (LCR/Sérica);28,00
6648;IgG - LCR - INMUNOGLOBULINA G en Líquido Céfalo Raquídeo.;20,00
6652;IgG - INMUNOGLUBULINA G, INTOLERANCIA ALIMENTICIA (c/u);10,00
6657;IgG SUBCLASES- INMUNOGLOBULINA G, Subclases (Módulo 4 Subclases);275,00
6674;IgM, LCR - INMUNOGLOBULINA M, en Líquido Céfalo Raquídeo.;12,00
6676;IgM - INMUNOGLOBULINA M Baja Concentración, en saliva;12,00
6700;INDICAN;5,00
6708;INDICE de INSULINO RESISTENCIA;13,50
6711;INDICE de FUNCIÓN RENAL;3,00
6713;INDICE de LESIÓN RENAL (ABUMINA / CREATININA) - urinario;15,50
6714;INDICE de LESIÓN RENAL (PROTEINAS / CREATININA) - urinario;4,50
6717;INDICE de PRODUCCIÓN RETICULOCITARIA;5,00
6720;INDICE de RESORCIÓN OSEA;5,00
6722;INDICE de RIESGO CARDIOVACULAR;2,00
6725;INFLUENZA A, ANTÍGENO (Ag.);20,00
6728;INFLUENZA A, ANTIGENOS (Ags.) - Material: hisopado nasal / faríngeo / aspirados - PCR;95,00
6730;INFLUENZA A, ANTIGENOS (Ags.) Suptipo H1N1 - Material: hisopado nasal / faríngeo / aspirados;20,00
6732;INFLUENZA A, ANTIGENOS (Ags.) Suptipo H1N1 - Material: hisopado nasal / faríngeo / aspirados - PCR;95,00
6734;INFLUENZA A, Ac. IgG Anti-;16,00
6742;INFLUENZA A, Ac. IgM Anti-;18,00
6751;INFLUENZA B, Ac. IgG Anti-;16,00
6754;INFLUENZA B, ANTIGENOS (Ags.) - Material: hisopado nasal / faríngeo / aspirados PCR;95,00
6760;INFLUENZA B, Ac. IgM Anti-;18,00
6768;INFLUENZA B, ANTÍGENO (Ag.);20,00
6788;INHIBINA B - sérica;100,00
6819;INMUNOCOMPLEJOS CIRCULANTES (CIC);30,00
6848;INMUNOFIJACIÓN - LCR;50,00
6850;INMUNOFIJACIÓN - sérica;50,00
6852;INMUNOFIJACIÓN - urinaria;50,00
6862;INSULINA, Ac. Anti- (Ac. Anti- IAA);35,00
6871;INTERFERON GAMMA;100,00
6879;INTERLEUQUINA (c/u);100,00
6888;IODO, AZIDA Prueba de;9,00
6896;IONOGRAMA - materia fecal;7,00
6898;IRREGULARES ANTICUERPOS, Identificación.;15,00
6905;ISLOTE LANGERHANS PANCREÁTICOS, Ac. Anti- (ICA);25,00
6912;JO-1, Ac. Anti-;25,00
6919;KETAMINA - urinaria;50,00
6925;KREMER, TEST DE;25,00
6930;LA, Ac. Anti- (LA/SSB);15,00
6932;LACTOCRITO;8,00
6936;LACTOFERRINA.;14,00
6939;LACTOSA, TOLERANCIA A LA;7,50
6947;LC-1, Ac. Anti-;20,00
6956;LEGIONELLA PNEUMOPHILA, Ac. IgG Anti-;20,00
6958;LEGIONELLA PNEUMOPHILA, Ac. IgM Anti-;20,00
6975;LEISHMANIA, Ac. Anti-;25,00
6978;LEISHMANIA - PCR;95,00
6982;LEPTINA;50,00
6990;LEPTOSPIRA, Ac. Anti- (ELISA / IFI);19,00
6999;LEPTOSPIRA, Ac. Anti- (HAI / macroaglutinación);20,00
7007;LEPTOSPIRA, Ac. IgM Anti-;30,00
7010;LEPTOSPIRA (Confirmatorio - Microaglutinación);28,00
7013;LEPTOSPIRA (cultivo);20,00
7064;LEVADURAS TIPIFICACIÓN;30,00
7076;LEVODOPA - sérica;28,00
7079;LEVODOPA - urinaria;28,00
7119;LINDANE;60,00
7170;LIPASA - urinaria (Lipasuria);4,00
7187;LIPOPROTEINA a - Lp(a);20,00
7210;LISOZIMA;20,00
7230;LISTERIA, CULTIVO;12,00
7240;LISTERIA, Ac. IgM Anti-;12,00
7242;LISTERIA - PCR;80,00
7260;LIXITOL;60,00
7262;LKM, Ac. Anti-;20,00
7270;LYNCH, SINDROME DE - GEN MLH1 (MYH);2.300,00
7271;LYNCH, SINDROME DE - GEN MSH2 SECUENCIACIÓN COMPLETA (M2Y);1.600,00
7273;LYNCH, SINDROME DE - GEN MSH6 (M6Y);1.800,00
7274;LYNCH, SINDROME DE - GEN PMS2 (M3Y);1.850,00
7275;LYNCH, SINDROME DE - GEN (MLH1, MSH2, MSH6, PMS2);5.700,00
7278;MACROAMILASA;25,00
7284;MACRO CK;14,00
7289;MACROPROLACTINEMIA;30,00
7300;MAGNESIO - eritrocitario;20,00
7304;MAGNESIO - pelo;30,00
7315;MAG-SGPG, Ac. IgM;120,00
7319;MALATION;60,00
7324;MALÓN DIALDEHIDO - TBARS;19,00
7338;MANGANESO - pelo;30,00
7341;MANGANESO - sérico;20,00
7343;MANGANESO - urinario;20,00
7349;MAO plaquetario;60,00
7353;MARCADORES PRONOSTICOS de LLC (Citometría de flujo);154,00
7366;MEMBRANA BASAL, Ac. Anti-;8,00
7375;MERCURIO - pelo (Hg-pelo);35,00
7392;METACUALONA;24,00
7401;METADONA (FPIA);22,00
7409;METAHEMOGLOBINA;10,00
7426;METANEFRINAS LIBRES - plasmáticas;25,00
7435;METANOL - sangre;25,00
7439;METAPNEUMOVIRUS HUMANO, Ag. (hMPV);40,00
7440;METAPNEUMOVIRUS HUMANO, Ag. (hMPV) - PCR;95,00
7443;METIL ETIL CETONA;25,00
7449;METIL PARATHION;60,00
7454;METIL-TRITIÓN;60,00
7460;METILENTETRAHIDROFOLATO REDUCTASA (MTHRT)- PCR;75,00
7477;METIONINA - PRUEBA DE SOBRECARGA (dos determinaciones);40,00
7486;METOTREXATO;40,00
7489;MICOLOGÍA, CULTIVO DE HONGOS PRODUCTORES DE MICOSIS PROFUNDAS O SISTÉMICAS.;15,00
7490;MICOLOGÍA, IDENTIFICACIÓN DE HONGOS PRODUCTORES DE MICOSIS PROFUNDAS O SISTÉMICAS.;15,00
7491;MICOLOGÍA, PRUEBA DE SENSIBILIDAD A ANTIFÚNGICOS.;15,00
7503;MICROGLOBULINA BETA 2;18,00
7520;MICROSPORIDIA INVESTIGACIÓN;15,00
7527;MIELOPEROXIDASA, Ac. Ant- (Inmunológica);70,00
7529;MIELOPEROXIDASA, (Citoquímica);15,00
7537;MIOCARDIO, Ac. Anti-;8,00
7546;MIOGLOBINA - sérica;13,00
7550;MIOGLOBINA - urinaria;15,00
7571;MITOCONDRIAL M2, Ac. Anti- (AMA M2);27,00
7580;MONOSACÁRIDOS (Cromatografía);25,00
7597;MOPEG (3-METOXI, 4-HIDROXI- FENIL ETIL GLICOL);20,00
7606;MUCOPOLISACARIDOS - urinarios (cuantitativo);65,00
7614;MUCOSA GÁSTRICA, Ac. Anti- (CELULAS PARIETALES Ac. Anti- (IFI);19,00
7621;MUCOSEMEN CRUZADO (método microscópico);26,00
7631;MUSCULO ESTRIADO, Ac. Anti-;12,00
7636;MuSK, Ac. Anti-;220,00
7640;MUTACIONES EN EL DOMINIO TK DEL TRANSCRIPTO BCR-AB;500,00
7657;MYCOBACTERIA Sp, HEMOCULTIVO;17,00
7660;MYCOBACTERIA ATÍPICA - PCR;90,00
7669;MYCOBACTERIUM TUBERCULOSIS, DNA - PCR;70,00
7691;MYCOPLASMA - UREAPLASMA, Ac. Anti-;35,00
7700;MYCOPLASMA - UREAPLASMA, CULTIVO;25,00
7708;MYCOPLASMA HOMINIS, CULTIVO - Aislamiento;25,00
7717;MYCOPLASMA PNEUMONIAE, Ac. IgM Anti-;18,00
7725;MYCOPLASMA PNEUMONIAE, ANTÍGENO (Ag);20,00
7736;MYCOPLASMA PNEUMONIAE - PCR;90,00
7742;N,N-DIMETILTRIPTAMINA;24,00
7751;NEONATAL, 17-HIDROXIPROGESTERONA (17-HO-Pg-Neo);9,00
7759;NEONATAL, BIOTINIDASA;7,00
7768;NEONATAL, GALACTOSEMIA;7,00
7773;NEONATAL, LEUCINA;12,00
7777;NEONATAL, T.I.R. (TRIPSINA INMUNOREATIVA);8,00
7785;NEONATAL, T.S.H.;7,00
7794;NEUMOCOCO, Ac. Anti-;100,00
7802;NEURON SPECIFIC ENOLASE - NSE;39,00
7828;NIQUEL URINARIO (Ni urinario);20,00
7836;NITRÓGENO NO PROTEICO;3,00
7840;NMDA, Ac. IgG Anti- RECEPTOR - LCR;80,00
7841;NMDA, Ac. IgG Anti- RECEPTOR - sangre;80,00
7845;NORMETANEFRINA - urinaria;25,00
7849;NOROVIRUS;111,00
7853;NORTRIPTILINA - sérica;19,00
7862;N TELOPÉPTIDOS - COLÁGENO TIPO I (NTX);30,00
7871;NUCLEOLO, Ac. Anti-;15,00
7882;OPIACEOS - CONFIRMATORIO;120,00
7905;ORTO CRESOL (2-metilfenol);20,00
7913;ORTO METIL BUFOTENINA;24,00
7919;ORTO,O,O - TIETILFOSFOROTOATO;60,00
7926;OSMOLALIDAD - urinaria;5,00
7939;OSTEOCALCINA;25,00
7947;OVARIO, Ac. Anti-;80,00
7964;OXICODON A - urinaria;40,00
7999;PANEL HEPÁTICO INMUNOLÓGICO;150,00
8009;PAPILOMA VIRUS HUMANO - HPV (Carga viral);160,00
8011;PAPILOMA VIRUS HUMANO - HPV (Genotipificación - PCR + Hibridización);110,00
8018;PAPP-A (PROTEÍNA A PLASMÁTICA ASOCIADA A EMBARAZO);40,00
8127;PARACOCCIDIOIDES SPP, Ac. Anti- Totales;29,00
8135;PARAINFLUENZA I, Ac. Anti-;18,00
8137;PARAINFLUENZA I, Ac. IgM Anti-;18,00
8139;PARAINFLUENZA I, Ag.;20,00
8142;PARAINFLUENZA II, Ac. Anti-;18,00
8144;PARAINFLUENZA II, Ac. IgM Anti-;18,00
8146;PARAINFLUENZA II, Ag.;20,00
8149;PARAINFLUENZA III, Ac. Anti-;18,00
8151;PARAINFLUENZA III, Ac. IgM Anti-;18,00
8153;PARAINFLUENZA III, Ag.;20,00
8156;PARANITROFENOL;20,00
8158;PARÁSITOS - biopsias o líquidos de punción;25,00
8161;PARATHORMONA (PTH) (MOLECULA MEDIA);19,00
8170;PARATIÓN;60,00
8178;PAROTIDITIS, Ac. IgG Anti-;15,00
8187;PAROTIDITIS, Ac. IgM Anti-;16,00
8195;PAROTIDITIS, Ac. especif. por FC;20,00
8229;PARVOVIRUS, Ac. IgG Anti-;40,00
8238;PARVOVIRUS, Ac. IgM Anti-;45,00
8241;PARVOVIRUS B19 - PCR;90,00
8250;PENFIGOIDE Ac. Anti- (MEMBRANA BASAL EN PIEL Ac. Anti-);60,00
8272;PENTACLOROFENOL;18,00
8281;PEPTIDO C;18,00
8284;PÉPTIDO CITRULINADO CICLICO - Ac. Anti- IgG (Ac. Anti- CCP / PCC);50,00
8286;PEPTIDO INTESTINAL VASOACTIVO (VIP);220,00
8289;PÉPTIDO PROCOLÁGENO;18,00
8298;PERFIL LIPIDICO;13,00
8304;PERFIL MINERAL - en cabello;200,00
8306;PERFIL MINERAL - en orina;200,00
8315;PEROXIDASA TIROIDEO, Ac. Anti- (ATPO / TPO);12,00
8327;PESTICIDAS NITROGENADOS - c/u;60,00
8332;PESTICIDAS ORGANOCLORADOS (plaguicidas), urinarios;60,00
8337;PESTICIDAS ORGANOFOSFORADOS (plaguicidas - parathion) - plasmáticos;60,00
8348;PIRIDINOLINA;28,00
8358;PLAQUETARIA ADHESIVIDAD;20,00
8366;PLAQUETARIA AGREGACIÓN (con 6 inductores);120,00
8379;PLASMA RICO EN PLAQUETAS, PREPARACIÓN DE (PRP);120,00
8383;PLASMINÓGENO;38,00
8385;PLASMINÓGENO, ACTIVADOR TISULAR de - t-PA (Biológico-Inmunológico) : t-PA;75,00
8387;PLASMINÓGENO, INHIBIDOR del ACTIVADOR TISULAR del (PAI - AIP) (Molecular) : PAI 4G/5G;90,00
8393;PLASMODIUM SP, Antígeno.;16,00
8397;PLATA (Ag) - sérica;20,00
8400;PLATA (Ag) - urinaria;20,00
8409;PLOMO (Pb) - pelo;30,00
8426;PNEUMOCYSTIS CARINII, IFD;15,00
8435;PODER BACTERICIDA DEL SUERO (PBS);20,00
8440;PODER INHIBITORIO DEL SUERO (P.I.S.);20,00
8446;POLICLOROBIFENILOS;45,00
8450;POLIMORFISMO IL 28B;311,00
8460;POLIMORFONUCLEARES, Quimiotáxis;35,00
8463;POLIOMAVIRUS BK, Carga viral - sangre u orina;150,00
8464;POLIOMAVIRUS BK, PCR - sangre u orina;110,00
8466;POLIOMAVIRUS JC, Carga viral - sangre u orina;150,00
8467;POLIOMAVIRUS JC, PCR - LCR;106,00
8486;PORFIRINAS - séricas;12,00
8489;PORFIRINAS, INDICE de - plasmáticas;25,00
8493;PORFIRINAS TOTALES - eritrocitarias;15,00
8529;PORFOBILINÓGENO (Cuantitativo) - urinario;18,00
8546;PREALBÚMINA;10,00
8554;Pro BNP - proHORMONA PEPTIDO NATRIURÉTICO CEREBRAL N-Terminal (NT-ProBNP);95,00
8563;PROCALCITONINA;75,00
8580;PROGESTERONA 17-HIDROXI (17-OH-Pg);15,00
8584;PROMETRYN;60,00
8588;PROPAZINA;60,00
8597;PROPOXIFENO - NORPROPOXIFENO;23,00
8606;PROTEÍNA BÁSICA de MIELINA;120,00
8614;PROTEÍNA C FUNCIONAL - Cromogénico;45,00
8623;PROTEÍNA C REACTIVA - ULTRASENSIBLE (PCRus);12,00
8631;PROTEÍNA S Libre = Inmunoturbidimétrio;45,00
8640;PROTEÍNA S Total;45,00
8648;PROTEÍNA S Funcional = coagulométrico;85,00
8656;PROTEINASA 3 (PR3), Ac. Anti-;50,00
8682;PROTOPORFIRINA ERITROCITARIA LIBRE (FEP), ZINC PROTOPORFIRINA (ZPP o ZP);12,00
8691;PROTROMBINA 20.210;95,00
8710;PSEUDOMONAS, Ac. Anti-;70,00
8734;QUERATINOCITOS (PIEL) Ac. Anti-;90,00
8768;QUINIDINA;20,00
8780;REARREGLO DEL IGH/FGFR3, Estudio para (FISH);410,00
8783;REARREGLO DEL IGH/MAF, Estudio para (FISH);410,00
8794;REARREGLO DEL TcR (citrometría de flujo);300,00
8800;RECEPTOR de FSH, Ac. Anti- (RFSH);120,00
8802;RECEPTOR de TSH, Ac. Anti- (TRAB's o TRAB o TBII);40,00
8813;RECEPTORES HORMONALES INDICE DE PROLIFERACIÓN;50,00
8816;RECEPTOR SOLUBLE DE TRANSFERRINA (sTRF);39,00
8819;RENINA-ANGIOTENSINA / RENINA ACTIVA;18,00
8828;RESISTENCIA a la PROTEINA C ACTIVADA;40,00
8836;RETICULINA, Ac. Anti- (ARA);10,00
8853;Ri (ANNA-2), Ac. Anti- (NEURONAL NUCLEAR-2);100,00
8860;RIBOSOMAL, Ac. Anti- Proteina P (Anti-Riv P);45,00
8870;RICKETTSIAS PROWAZEKII, Ac. IgG Anti-;45,00
8874;RICKETTSIAS TYPHI, Ac. IgG Anti-;45,00
8878;RINOVIRUS, Ag.;22,00
8882;RISPERIDONA;60,00
8896;RNP, Ac. Anti- (RIBONUCLEOPROTEINAS);16,00
8905;Ro, Ac. Anti- (Ro/SSA);15,00
8918;ROSA de BENGALA;8,00
8930;ROTAVIRUS - AG -AC- MN (ELISA);32,00
8934;ROTAVIRUS - AcC-;40,00
8939;ROTAVIRUS, Ag.;22,00
8947;SACAROSA;12,00
8954;SACCHAROMYSES CEREVISIAE, Ac. Anti- IgA (ASCA);50,00
8956;SACCHAROMYSES CEREVISIAE, Ac. Anti- IgG (ASCA);50,00
8977;SANGRIA, TIEMPO DE - Método de Ivy;10,00
8982;SARAMPION, Ac. IgG Anti-;15,00
8990;SARAMPION, Ac. IgM Anti-;16,00
8999;SCLERODERMIA - SCL 70, Ac. Anti-;20,00
9007;SCORE de MOCO;10,00
9016;SELENIO (AA) - sérico;20,00
9019;SELENIO - urinario;20,00
9026;SENSIBILIDAD ALIMENTARIA, PANEL de Ac. IgG Anti-;80,00
9030;SERINA - plasmática;50,00
9032;SERINA - plasmática - (PANEO COMPLETO);220,00
9039;SEROTONINA, GEN TRANSPORTADOR de;97,00
9041;SEROTONINA - plaquetaria;120,00
9045;SEROTONINA - urinaria;24,00
9058;SILICIO - esputo;20,00
9067;SIMANZINA;60,00
9076;SINCICIAL RESPIRATORIO, Ac. IgG Anti-;17,00
9084;SINCICIAL RESPIRATORIO, Ac. IgM Anti-;17,00
9093;SINCICIAL RESPIRATORIO, ANTIGENO (Ag.);22,00
9101;SÍNDROMES LINFOPROLIFERATIVOS - FENOTIPIFICACIÓN (Inmunotipificación);300,00
9102;SÍNDROMES MIELOPROLIFERATIVOS - FENOTIPIFICACIÓN.- Jak 2 (JANUS QUINASA 2) - mutación: V617F;300,00
9103;SÍNDROMES MIELOPROLIFERATIVOS - FENOTIPIFICACIÓN.- Jak 2 (JANUS QUINASA 2) ? secuenciación exón 12;300,00
9104;SÍNDROMES MIELOPROLIFERATIVOS - FENOTIPIFICACIÓN.- MPL (cada mutación);300,00
9105;SIROLIMUS, DROGA CITOSTÁTICA - RAPAMICINA;70,00
9110;SM, Ac. Anti-;15,00
9118;SOMATOMEDINA C- IGFB1;35,00
9120;SOMATOMEDINA - IGFBP-3 - (Insulin Like Growth Factor Bind, Prot 3);60,00
9127;SREPTOCOCCUS BETA-HEMOLÍTICO Grupo B - Prenatal (anal/vaginal);18,00
9129;STAPHYLOCOCCUS AUREUS METICILINO RESISTENTE - PCR o similar;90,00
9132;STREPTOCOCCUS GRUPO B, Ag. - sérico;25,00
9135;STREPTOCOCCUS GRUPO B, Ag. - urinario;25,00
9157;STREPTOCOCCUS PNEUMONIAE, Ag. - esputo;25,00
9161;STREPTOCOCCUS PNEUMONIAE, Ag. - sérico;25,00
9164;STREPTOCOCCUS PNEUMONIAE, Ag. - urinario;25,00
9170;STREPTOCOCCUS PNEUMONIAE - PCR;90,00
9180;STREPTOZYME, TEST (ESTREPTOZIMA);15,00
9204;SUCCINIL PURINAS;150,00
9212;SUCROSA, TEST DE;10,00
9223;SUDOR, TEST CONFIRMATORIO.;50,00
9238;SULFATOS - urinarios;15,00
9246;SULFOTEP;60,00
9255;SUPERÓXIDO DISMUTASA (S.O.D.) - sérica;30,00
9265;SUSTANCIA INTERCELULAR Ac Anti;60,00
9270;TAENIA SOLIUM - Ac. Anti- IgG;50,00
9306;Tdt - Citometría de Flujo;30,00
9309;TERBUITRYN;60,00
9311;TERBUTHYLAZINA;60,00
9314;TEST de DESENSIBILIZACIÓN TESTICULAR;110,00
9332;TEST de NITRO BLUE TETRAZOLIUM con Estimulación (Test - NBTS);34,00
9349;TEST DE NITRO BLUE TETRAZOLIUM (Test - NBT);34,00
9366;TESTOSTERONA DEHIDRO (DHT);25,00
9375;TESTOSTERONA LIBRE (To-L);15,00
9383;TESTOSTERONA - urinaria;15,00
9409;TIOCIANATOS - urinarios;12,00
9417;TIOCIANATOS - séricos;12,00
9426;TIONACINA;60,00
9434;TIOSULFATOS - urinarios;8,00
9443;TIROGLOBULINA (TGs);15,00
9477;TIROSINA (Aminoácido - A. Ác.);16,00
9503;TOXINA SHIGA o VEROTOXINAS - ESCHERICCIA COLI (c/u) - PCR;80,00
9511;TOXOCARA CANIS, Ac. IgG Anti-;26,00
9514;TOXOCARA CANIS, Ac. IgM Anti-;30,00
9538;TOXOIDE TETÁNICO, Ac. Anti-;90,00
9561;TOXOPLASMOSIS, Ac. IgA Anti-;30,00
9571;TOXOPLASMOSIS, Ac. IgG Anti- (ELISA);10,00
9575;TOXOPLASMOSIS, Ac. IgG Anti- (Test de avidez);30,00
9580;TOXOPLASMOSIS, Ac. IgM Anti- (ELISA);14,00
9588;TOXOPLASMOSIS, Ac. IgM Anti- (IFI);8,00
9591;TOXOPLASMOSIS - PCR;70,00
9622;TRANSGLUTAMINASA, Ac. IgA Anti- (TGA);23,00
9631;TRANSGLUTAMINASA, Ac. IgG Anti- (TGG);23,00
9637;TRANSLOCACIÓN, varias - cualitativa (c/u);220,00
9642;TRANSLOCACIÓN, varios - cuantitativa (c/u);360,00
9644;TREPONEMA PALLIDUM, FTA ABS, Ac. IgM Anti-;10,00
9647;TRICHINELLA SPIRALIS, Ac. IgG Anti-/Ac. Totales;35,00
9649;TRICHINELLA SPIRALIS, Ac. IgM Anti-;35,00
9657;TRICLOROETANOL;12,00
9661;TRIIODOTIRONINA Libre (T3L);10,00
9672;TRIPLE TEST;90,00
9691;TRIPTOFANO;18,00
9716;TROMBOFILIA, Panel básico;230,00
9725;TROPONINA I -TnI;17,00
9734;TROPONINA T (cualitativo) - TnT-cuali;17,00
9735;TROPONINA T (cuantitativo) TnT-cuanti;25,00
9768;UROPORFIRINAS - materia fecal;15,00
9787;VAGINAL, BALANCE DEL CONTENIDO (BACOVA);6,00
9790;VANADIO, plasmático o uriniario.;20,00
9793;VANCOMICINA;23,00
9810;VARICELA ZOSTER, Ac. IgM Anti-;25,00
9819;VARICELA ZOSTER, Ac. IgG Anti-;17,00
9828;VARICELA ZOSTER, Ag.;30,00
9834;VARICELA ZOSTER - DNA (PCR);70,00
9846;VIGABATRINA;30,00
9853;VIRUS-JUNIN, Ac. Anti- IgG (FHA);30,00
9858;VIRUS-JUNIN, Ac. Anti- IgM (FHA);30,00
9879;VITAMINA B1 (TIAMINA);30,00
9887;VITAMINA B6 (PIRIDOXINA);37,00
9896;VITAMINA C (líquido seminal);30,00
9898;VITAMINA C (plaquetaria);30,00
9905;VITAMINA D (1,25-DIHIDROXICOLECALCIFEROL O CALCITRIOL - 1,25-VITAMINA D;75,00
9909;VITAMINA D2 + D3 (ERGOCALCIFEROL + 25-HIDROXICALCIFEROL O COLECALCIFEROL);40,00
9913;VITAMINA D3 (25-HIDROXICALCIFEROL O COLECALCIFEROL);37,00
9930;VLDL-COLESTEROL, LIPOPROTEINA DE MUY BAJA DENSIDAD.;4,00
9939;XANTINA;10,00
9960;Yo (PCA-1), Ac. Anti-;100,00
9973;ZAP 70;105,00
9978;ZIKA, virus (PCR);100,00
9984;ZINC - pelo (Zn-pelo);20,00
9987;ZINC - semen (Zn-semen);25,00
9990;ZINC - urinario (Zn-urinario);20,00
